word,meaning,aliases,level,pos
accept,받아들이다,수락하다|인정하다,A1,verb
answer,대답하다,답하다|응답하다,A1,verb
arrive,도착하다,도착|도달하다,A1,verb
ask,묻다,질문하다|물어보다,A1,verb
bring,가져오다,들고오다|갖고오다,A1,verb
buy,사다,구입하다,A1,verb
call,부르다,전화하다,A1,verb
change,바꾸다,변경하다,A1,verb
clean,청소하다,,A1,verb
close,닫다,,A1,verb
come,오다,,A1,verb
cook,요리하다,,A1,verb
cry,울다,,A1,verb
dance,춤추다,,A1,verb
do,하다,,A1,verb
draw,그리다,,A1,verb
drink,마시다,,A1,verb
eat,먹다,,A1,verb
enjoy,즐기다,,A1,verb
finish,끝내다,마치다|완료하다,A1,verb
find,찾다,발견하다,A1,verb
get,얻다,받다,A1,verb
give,주다,,A1,verb
go,가다,,A1,verb
have,가지다,,A1,verb
hear,듣다,,A1,verb
help,돕다,도와주다,A1,verb
jump,뛰다,,A1,verb
know,알다,,A1,verb
laugh,웃다,,A1,verb
learn,배우다,학습하다,A1,verb
leave,떠나다,출발하다,A1,verb
like,좋아하다,,A1,verb
listen,듣다,귀기울이다,A1,verb
live,살다,거주하다,A1,verb
look,보다,쳐다보다,A1,verb
love,사랑하다,좋아하다,A1,verb
make,만들다,제작하다,A1,verb
meet,만나다,대면하다,A1,verb
move,움직이다,이동하다,A1,verb
need,필요하다,요하다,A1,verb
open,열다,,A1,verb
play,놀다,경기하다,A1,verb
read,읽다,,A1,verb
remember,기억하다,,A1,verb
run,달리다,,A1,verb
say,말하다,이야기하다,A1,verb
see,보다,,A1,verb
send,보내다,,A1,verb
show,보여주다,제시하다,A1,verb
sing,노래하다,,A1,verb
sit,앉다,,A1,verb
sleep,자다,,A1,verb
smile,미소짓다,웃다,A1,verb
speak,말하다,이야기하다,A1,verb
stand,서다,,A1,verb
start,시작하다,개시하다,A1,verb
stay,머무르다,,A1,verb
stop,멈추다,,A1,verb
study,공부하다,학습하다,A1,verb
swim,수영하다,,A1,verb
take,가져가다,취하다,A1,verb
talk,말하다,대화하다,A1,verb
tell,말하다,전하다,A1,verb
think,생각하다,,A1,verb
try,시도하다,노력하다,A1,verb
understand,이해하다,파악하다|알아듣다,A1,verb
use,사용하다,쓰다|이용하다,A1,verb
visit,방문하다,찾아가다,A1,verb
wait,기다리다,대기하다,A1,verb
walk,걷다,걸어가다,A1,verb
want,원하다,바라다,A1,verb
watch,보다,지켜보다,A1,verb
wear,입다,착용하다,A1,verb
work,일하다,근무하다,A1,verb
write,쓰다,작성하다,A1,verb
young,젊은,,A1,adjective
old,오래된,낡은,A1,adjective
new,새로운,,A1,adjective
big,큰,,A1,adjective
small,작은,,A1,adjective
long,긴,,A1,adjective
short,짧은,,A1,adjective
good,좋은,,A1,adjective
bad,나쁜,,A1,adjective
happy,행복한,기쁜,A1,adjective
sad,슬픈,,A1,adjective
easy,쉬운,,A1,adjective
busy,바쁜,,A1,adjective
kind,친절한,,A1,adjective
nice,좋은,친절한,A1,adjective
beautiful,아름다운,예쁜,A1,adjective
hot,더운,뜨거운,A1,adjective
cold,추운,차가운,A1,adjective
fast,빠른,,A1,adjective
slow,느린,,A1,adjective
early,이른,,A1,adjective
late,늦은,,A1,adjective
same,같은,,A1,adjective
right,옳은,맞는,A1,adjective
wrong,틀린,,A1,adjective
apple,사과,,A1,noun
bag,가방,,A1,noun
ball,공,,A1,noun
banana,바나나,,A1,noun
bed,침대,,A1,noun
book,책,,A1,noun
box,상자,,A1,noun
boy,소년,,A1,noun
brother,형제,남자형제,A1,noun
bus,버스,,A1,noun
camera,카메라,,A1,noun
car,자동차,,A1,noun
cat,고양이,,A1,noun
chair,의자,,A1,noun
class,수업,학급,A1,noun
clothes,옷,의류,A1,noun
coffee,커피,,A1,noun
color,색,,A1,noun
computer,컴퓨터,,A1,noun
country,나라,국가,A1,noun
day,날,,A1,noun
doctor,의사,,A1,noun
dog,개,,A1,noun
door,문,,A1,noun
egg,달걀,계란,A1,noun
family,가족,,A1,noun
father,아버지,아빠,A1,noun
food,음식,,A1,noun
friend,친구,,A1,noun
game,게임,경기,A1,noun
girl,소녀,,A1,noun
hand,손,,A1,noun
home,집,가정,A1,noun
house,집,,A1,noun
job,직업,일,A1,noun
man,남자,,A1,noun
map,지도,,A1,noun
milk,우유,,A1,noun
money,돈,,A1,noun
month,달,,A1,noun
mother,어머니,엄마,A1,noun
movie,영화,,A1,noun
music,음악,,A1,noun
name,이름,,A1,noun
night,밤,,A1,noun
number,숫자,,A1,noun
paper,종이,,A1,noun
park,공원,,A1,noun
people,사람들,사람,A1,noun
phone,전화기,,A1,noun
picture,사진,그림,A1,noun
place,장소,,A1,noun
question,질문,문제,A1,noun
restaurant,식당,,A1,noun
room,방,,A1,noun
school,학교,,A1,noun
sea,바다,,A1,noun
shop,가게,,A1,noun
sister,자매,여자형제,A1,noun
song,노래,,A1,noun
sport,스포츠,운동,A1,noun
street,거리,,A1,noun
student,학생,,A1,noun
teacher,선생님,교사,A1,noun
time,시간,,A1,noun
train,기차,,A1,noun
tree,나무,,A1,noun
water,물,,A1,noun
week,주,,A1,noun
window,창문,,A1,noun
woman,여자,,A1,noun
word,단어,,A1,noun
work,일,직업,A1,noun
year,해,연도,A1,noun
airport,공항,,A1,noun
animal,동물,,A1,noun
another,또 다른,,A1,determiner
breakfast,아침식사,아침,A1,noun
